is Elon Musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2022-09-07 05:06:34+00:00,ಶ್ರೀ ಉಮೇಶ್  ಕತ್ತಿ ಜಿ ಅವರು ಕರ್ನಾಟಕದ ಅಭಿವೃದ್ಧಿಗೆ ಸಮೃದ್ಧ ಕೊಡುಗೆಗಳನ್ನು ನೀಡಿದ ಅನುಭವಿ ನಾಯಕರಾಗಿದ್ದರು. ಅವರ ನಿಧನದಿಂದ ನೋವಾಗಿದೆ. ಈ ದುಃಖಕರ ಸಮಯದಲ್ಲಿ ಅವರ ಕುಟುಂಬ ಮತ್ತು ಬೆಂಬಲಿಗರಿಗೆ ನನ್ನ‌ ಸಂತಾಪಗಳು. ಓಂ ಶಾಂತಿ.,Twitter for iPhone,False,kn,0.0,2092,352,12963,42
False,2022-09-07 03:38:38+00:00,Shri Umesh Katti Ji was an experienced leader who made rich contributions to Karnataka’s development. Pained by his demise. My thoughts are with his family and supporters in this tragic hour. Om Shanti.,Twitter for iPhone,False,en,0.1416666666666667,4313,937,24472,78
False,2022-09-06 14:22:50+00:00,Such developmental cooperation will add vigour to the India-Bangladesh friendship. ,Twitter Web App,False,en,0.0,3342,483,11672,53
False,2022-09-06 14:22:13+00:00,"During the talks with PM Sheikh Hasina, we discussed ways to further boost connectivity, ramp up our trade partnership and enhance cooperation in sectors like IT, energy and more. We will also work together to tackle the menace of climate change. ",Twitter Web App,False,en,0.25,4667,606,24938,83
False,2022-09-06 14:19:46+00:00,"Earlier today, I had excellent discussions with PM Sheikh Hasina in New Delhi. Bangladesh is a major trade and development partner of India. We cherish the people-to-people linkages between our nations. During our talks we reviewed the full range of bilateral relations. ",Twitter Web App,False,en,0.30977272727272726,5458,954,31107,114
False,2022-09-06 08:12:47+00:00,Addressing joint press meet with Bangladesh PM Sheikh Hasina. ,Twitter Media Studio,False,en,0.0,4663,725,15281,116
False,2022-09-05 13:12:22+00:00,The National Education Policy has transformed the education sector in the recent years. I am certain that the PM-SHRI schools will further benefit lakhs of students across India in the spirit of NEP.,Twitter for iPhone,False,en,0.07142857142857142,4057,322,15013,57
False,2022-09-05 13:12:20+00:00,"The PM-SHRI schools will have a modern, transformational and holistic method of imparting education. Emphasis will be on a discovery oriented, learning centric way of teaching. Focus will also be on modern infra including latest technology, smart classrooms, sports and more.",Twitter for iPhone,False,en,0.26904761904761904,4022,262,14899,51
False,2022-09-05 13:12:19+00:00,"Today, on #TeachersDay I am glad to announce a new initiative - the development and upgradation of 14,500 schools across India under the Pradhan Mantri Schools For Rising India (PM-SHRI) Yojana. These will become model schools which will encapsulate the full spirit of NEP.",Twitter for iPhone,False,en,0.3287878787878788,9372,1867,48737,433
False,2022-09-05 12:22:16+00:00,"Congratulations @trussliz for being chosen to be the next PM of the UK. Confident that under your leadership, the India-UK Comprehensive Strategic Partnership will be further strengthened. Wish you the very best for your new role and responsibilities.",Twitter for iPhone,False,en,0.32727272727272727,6551,925,51691,136
False,2022-09-05 11:36:59+00:00,Interacting with National Award winning teachers. We are grateful to them for shaping young minds. ,Twitter Media Studio,False,en,0.3,4533,623,14860,89
False,2022-09-05 03:28:09+00:00,Tributes to the great V. O. Chidambaram Pillai on his birth anniversary. Our nation is indebted to him for his rich contribution to the freedom struggle. He also placed great emphasis on economic progress and becoming self-reliant. His ideals continue to inspire us.,Twitter for iPhone,False,en,0.5250000000000001,5239,635,27198,78
False,2022-09-05 03:24:49+00:00,"Greetings on #TeachersDay, especially to all the hardworking teachers who spread the joys of education among young minds. I also pay homage to our former President Dr. Radhakrishnan on his birth anniversary. ",Twitter Media Studio,False,en,0.03333333333333333,6838,1171,28379,234
False,2022-09-04 11:50:03+00:00,The untimely demise of Shri Cyrus Mistry is shocking. He was a promising business leader who believed in India’s economic prowess. His passing away is a big loss to the world of commerce and industry. Condolences to his family and friends. May his soul rest in peace.,Twitter for iPhone,False,en,-0.15000000000000002,8829,1997,63901,296
False,2022-09-03 03:39:38+00:00,"A historic day for India! 

Words will not be able to describe the feeling of pride when I was on board INS Vikrant yesterday. ",Twitter Media Studio,False,en,0.25,18457,3513,105989,741
False,2022-09-03 03:38:22+00:00,"ಮಂಗಳೂರಿನ ಜನರ ಪ್ರೀತಿ, ಅಕ್ಕರೆಗೆ ವಿನಮ್ರನಾಗಿರುವೆ. ಪ್ರಮುಖ ಅಭಿವೃದ್ಧಿ ಯೋಜನೆಗಳ ಉದ್ಘಾಟನಾ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಭಾಗಿಯಾದುದು ಸಂತಸ ತಂದಿದೆ. ",Twitter for iPhone,False,kn,0.0,3471,459,22185,56
False,2022-09-02 16:40:36+00:00,Turning challenges into opportunities…here is how India does it. ,Twitter Media Studio,False,en,0.0,4333,755,17309,78
False,2022-09-02 16:40:17+00:00,"A glimpse of the all-round development in the last 8 years, especially in empowering the marginalised. ",Twitter Media Studio,False,en,0.0,3276,457,11204,56
False,2022-09-02 16:40:00+00:00,"Make in India, strides in manufacturing and logistics are key to India’s development. ",Twitter Media Studio,False,en,0.0,3453,367,12181,49
False,2022-09-02 16:35:17+00:00,Humbled by the affection in Mangaluru. Glad to have joined the programme where key development works were launched. ,Twitter for iPhone,False,en,0.25,5875,486,37684,56
False,2022-09-02 09:33:49+00:00,"Speaking at launch of various development initiatives in Mangaluru, Karnataka. ",Twitter Media Studio,False,en,0.0,4524,599,14184,83
False,2022-09-02 08:37:12+00:00,A landmark step which will further national pride and rid our nation of colonial baggage. ,Twitter Media Studio,False,en,0.0,12674,1032,50139,571
False,2022-09-02 08:36:42+00:00,India is becoming Aatmanirbhar in the defence and security sphere. This augurs well for our future. ,Twitter Media Studio,False,en,0.225,4537,370,14695,70
False,2022-09-02 08:36:26+00:00,"INS Vikrant is a manifestation of India’s glorious maritime tradition.

It is also a vibrant symbol of Indian pride. ",Twitter Media Studio,False,en,0.16666666666666666,3972,228,11542,46
False,2022-09-02 08:36:09+00:00,INS Vikrant is special…here is why… ,Twitter Media Studio,False,en,0.0,5654,408,24223,66
False,2022-09-02 08:35:59+00:00,"विक्रांत विशाल है, विराट है, विहंगम है।

विक्रांत विशिष्ट है, विक्रांत विशेष भी है। ",Twitter Media Studio,False,hi,0.0,5654,418,21215,105
False,2022-09-02 08:34:43+00:00,Glimpses from the special programme to mark the commissioning of INS Vikrant. ,Twitter for iPhone,False,en,0.35714285714285715,16540,1772,105770,473
False,2022-09-02 04:37:14+00:00,INS Vikrant is an example of Government's thrust to making India's defence sector self-reliant. ,Twitter Media Studio,False,en,0.0,7588,958,27096,234
False,2022-09-01 16:46:11+00:00,Honoured to have got the opportunity to visit the Shri Kanchi Kamakoti Peetham. ,Twitter Web App,False,en,0.0,13532,2017,126409,266
False,2022-09-01 16:45:14+00:00,I feel very blessed to be at the Sri Adishankara Janmabhumi Kshetram. It is indeed a special place. Generations to come will remain indebted to the great Adi Shankaracharya for his rich contribution towards protecting our culture. ,Twitter Web App,False,en,0.4330357142857143,7321,685,38023,136
False,2022-09-01 15:28:37+00:00,കേരളം @BJP4India യെ പ്രതീക്ഷയുടെ കിരണത്തോടെയാണ് കാണുന്നത്. ,Twitter Media Studio,False,ml,0.0,2218,334,9673,26
False,2022-09-01 15:28:21+00:00,ഇന്ന് കൊച്ചിക്ക് ഒരു പ്രത്യേക ദിവസമാണ്... നഗരത്തിന്റെ കണക്റ്റിവിറ്റി കൂടുതൽ മെച്ചപ്പെടുത്തി. ,Twitter Media Studio,False,ml,0.0,1582,121,6097,17
False,2022-09-01 15:26:30+00:00,കേരളത്തിലെ ജനങ്ങളുടെ സ്നേഹത്തിന് ഞാൻ നന്ദി പറയുന്നു. ,Twitter Web App,False,ml,0.0,2478,185,12971,27
False,2022-09-01 15:14:26+00:00,Kerala is seeing @BJP4India with a ray of hope. ,Twitter Media Studio,False,en,0.0,4168,682,17515,101
False,2022-09-01 15:14:12+00:00,With better connectivity comes more tourists and greater economic opportunities. ,Twitter Media Studio,False,en,0.425,2719,140,9276,26
False,2022-09-01 15:13:57+00:00,India’s rapidly expanding Metro landscape across urban centres will make you proud. ,Twitter Media Studio,False,en,0.4,2483,143,7137,20
False,2022-09-01 15:13:43+00:00,Today is a special day for Kochi…the city’s connectivity has been further enhanced. ,Twitter Media Studio,False,en,0.17857142857142858,2401,118,7056,20
False,2022-09-01 15:12:51+00:00,I am thankful to the people of Kerala for the affection. ,Twitter Web App,False,en,0.0,6778,540,48141,91
False,2022-09-01 13:38:50+00:00,Launch of metro and railway related projects are a proud moment for the people of Kerala. ,Twitter Media Studio,False,en,0.4,3438,350,10514,49
False,2022-09-01 11:18:25+00:00,Landed to a wonderful welcome in Kerala. Addressing a public meeting in Kochi. ,Twitter Media Studio,False,en,0.6,4093,439,14641,58
