is Elon musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2022-06-09 14:25:23+00:00,"Yesterday, I expressed gratitude to @RepBowman for leading the charge on the resolution condemning the bigoted “great replacement” conspiracy theory. ",Twitter Web App,False,en,0.8,347,533,1876,29
False,2022-06-08 17:20:21+00:00,"Join @RepBowman, Members of Congress and me at the U.S. Capitol for a press conference on @HouseDemocrats' resolution condemning the hateful ""great replacement theory"" and commemorating the victims of the recent shooting in Buffalo, NY. ",Twitter Media Studio,False,en,0.4,248,594,927,32
False,2022-06-08 15:01:16+00:00,"Join @Everytown, Members of the House and Senate, advocates and me at the U.S. Capitol for the ""Don't Look Away"" gun safety event to highlight the bold action that @HouseDemocrats are taking to fight gun violence and build a future worthy of our children. ",Twitter Media Studio,False,en,0.19166666666666665,390,586,1312,23
False,2022-06-08 01:59:56+00:00,"Spearheaded by @RepGraceMeng, this legislation will help share a richer, more complete telling of our nation’s history– celebrating the cultural vibrancy of our AAPI communities and recognizing their essential role in the American story.",Twitter for iPhone,False,en,0.13999999999999999,73,122,537,6
False,2022-06-08 01:59:55+00:00,"Today, I joined Members of @CAPAC to sign legislation taking the first steps toward establishing a National Museum of Asian Pacific American History and Culture. ",Twitter for iPhone,False,en,0.08333333333333333,342,449,2081,30
False,2022-06-07 21:04:54+00:00,"Join @RepGraceMeng, @RepJudyChu, @RepMarkTakano, @RepTedLieu, @RepKahele, @RepRaulGrijalva &amp; me for a bill enrollment ceremony for the Commission to Study the Potential Creation of a National Museum of Asian Pacific American History and Culture Act. ",Twitter Media Studio,False,en,0.0,115,202,651,6
False,2022-06-07 17:54:35+00:00,"Today, I had the privilege of welcoming @McConaughey to the US Capitol to discuss Congress’ efforts on gun violence prevention legislation. After the recent tragedy in his hometown of Uvalde, we agreed on the need for urgent action to save lives — especially for the children. ",Twitter Web App,False,en,0.03333333333333333,1762,1847,11568,244
False,2022-06-07 14:09:45+00:00,"Join @GabbyGiffords, @ChrisMurphyCT, Members of the House and Senate, leaders in the fight against gun violence and me on the National Mall to open a gun violence memorial honoring the 45,000 lives lost to gun violence each year. ",Twitter Media Studio,False,en,0.0,360,528,1274,37
False,2022-06-06 16:47:00+00:00,Let us honor these brave warriors by carrying on their fight against tyranny and ensuring that the flame of democracy continues to light our path forward for generations to come.,Twitter for iPhone,False,en,0.6000000000000001,140,173,1104,17
False,2022-06-06 16:46:56+00:00,"As we mark 78 years since the Allied D-Day landings, Americans and all freedom-loving people remain in awe of the heroes who stormed the beaches of Normandy to free millions from the clutches of fascism and return the flame of democracy to Europe. ",Twitter for iPhone,False,en,0.4,390,362,2293,31
False,2022-06-05 14:44:16+00:00,"In the middle of Putin's war on democracy, oil &amp; gas companies continue to reap record profits &amp; take advantage of the crisis by giving $41 billion to shareholders. It is unacceptable that Big Oil companies prioritize executives over consumers while families struggle at the pump.",Twitter for iPhone,False,en,0.0,4676,4445,16915,590
False,2022-06-05 04:11:46+00:00,"This week, I was proud to visit San Francisco's Twin Peaks to mark the arrival of Pride Month by illuminating the only pink triangle display in the country.

See what else happened this week with my Medium post, ‘Madam Speaker.’ ",Twitter Web App,False,en,0.23333333333333336,254,526,1801,37
False,2022-06-04 01:28:13+00:00,"As Speaker of the House, it was an honor to welcome Her Excellency @MarinSanna, Prime Minister of the Republic of Finland, to the United States Capitol for a bilateral meeting on Finland’s efforts to join NATO, European security, energy security &amp; the Russian invasion of Ukraine. ",Twitter for iPhone,False,en,0.26666666666666666,755,577,7500,77
False,2022-06-03 22:09:49+00:00,"Read My Full Statement Marking 33 Years Since the Tiananmen Square Massacre
",Twitter for iPhone,False,en,0.35,154,102,691,16
False,2022-06-03 22:09:49+00:00,"We must never be silent on issues of freedom, dignity and democracy – because if we do not speak out against human rights abuses in China due to commercial interests, then we will lose all moral authority to speak out for human rights anywhere else in the world.",Twitter for iPhone,False,en,-0.020833333333333332,154,166,1040,7
False,2022-06-03 22:09:48+00:00,"As we commemorate the heroism of the Tiananmen generation, each of us has a sacred obligation to build a more just, more equal and more democratic future.",Twitter for iPhone,False,en,0.3,105,34,710,0
False,2022-06-03 22:09:48+00:00,"As the world honors the courage of students, workers and ordinary citizens who peacefully defied the Chinese Communist Party’s oppressive regime, let us renew our vow to keep alive the flame of freedom that burned in their hearts.",Twitter for iPhone,False,en,0.025,96,28,618,3
False,2022-06-03 22:09:48+00:00,"Today, the image of a lone figure – unyielding before a line of tanks – remains seared in the memory of all democracy-loving people.",Twitter for iPhone,False,en,0.0,137,37,1032,3
False,2022-06-03 22:09:46+00:00,"Thirty-three years ago, brave Chinese demonstrators inspired the world through one of the greatest acts of political courage in modern times as they stood up for their rights and freedoms in Tiananmen Square.",Twitter for iPhone,False,en,0.4,1332,864,8036,120
False,2022-06-03 20:16:27+00:00,"And next week, we will vote to:
• raise the age to buy weapons of war
• restrict access to ghost guns
• outlaw high-capacity magazines
• ban civilian bump stock sales
• crack down on gun trafficking
• advance safe storage
• and establish extreme risk protection orders.",Twitter for iPhone,False,en,0.05486111111111111,212,370,1060,36
False,2022-06-03 20:16:27+00:00,".@HouseDemocrats have taken action on gun violence again and again, twice passing bipartisan and widely popular background checks legislation.",Twitter for iPhone,False,en,0.35,143,106,854,7
False,2022-06-03 20:16:26+00:00,"As Americans recognize National Gun Violence Awareness Day, we #WearOrange to honor the lives of those stolen from us and demand an end to gun violence. ",Twitter for iPhone,False,en,0.0,395,464,2004,54
False,2022-06-03 15:36:09+00:00,"Democrats will never relent in our fight for American families, with lower costs, bigger paychecks and more jobs.

View my full statement on the May jobs report here: ",Twitter for iPhone,False,en,0.2125,108,177,443,12
False,2022-06-03 15:36:08+00:00,"The Congress will soon send to the President’s desk a bipartisan, bicameral inflation-fighting competitiveness package to make more goods in America, strengthen our supply chains and invest in our STEM workforce.",Twitter for iPhone,False,en,0.5,123,89,598,4
False,2022-06-03 15:36:08+00:00,Our Majority is also advancing legislation to lower food costs in the grocery aisle by lowering input costs for farmers and cracking down on unfair practices by meatpacking conglomerates that hurt ranchers and consumers alike.,Twitter for iPhone,False,en,-0.3277777777777778,77,54,380,5
False,2022-06-03 15:36:08+00:00,"At the same time, Democrats are hard at work to bring down costs for families.  With our gas price gouging legislation, House Democrats voted to end Big Oil’s war profiteering and lower costs at the pump.",Twitter for iPhone,False,en,-0.11180555555555557,80,60,350,7
False,2022-06-03 15:36:08+00:00,"With the help of our Rescue Plan, our nation has created more than eight million new jobs under the Biden Administration and slashed unemployment to nearly its pre-pandemic low.",Twitter for iPhone,False,en,0.18409090909090908,99,81,480,4
False,2022-06-03 15:36:07+00:00,"May’s jobs report shows that Democrats’ economic plan continues to power healthy job gains as our economy transitions from recovery to strong, steady growth.",Twitter for iPhone,False,en,0.325,837,1317,4234,96
False,2022-06-03 00:28:49+00:00,Looking forward to watching the dazzling @Warriors go for their fourth #NBAFinals championship in just eight years! #DubNation is behind you! ,Twitter for iPhone,False,en,0.08333333333333333,84,259,524,39
False,2022-06-02 20:00:15+00:00,"Join @DKushneruk, local Ukrainian leaders &amp; me in San Francisco for a roundtable to report on Congressional action to support Ukraine's defense of Democracy &amp; hear about issues affecting the Ukrainian community during the ongoing Russian invasion. ",Twitter Media Studio,False,en,0.03333333333333333,137,275,583,4
False,2022-06-02 03:34:47+00:00,Join @LondonBreed and me at San Francisco's Twin Peaks for a Pink Triangle Commemoration event marking the arrival of #Pride Month across California by lighting the only pink triangle display in the country. ,Twitter Media Studio,False,en,-0.06666666666666667,157,357,793,25
False,2022-06-01 21:15:46+00:00,"Join @LondonBreed @MomsDemand, @UP4Life and me in San Francisco for a community event on stopping gun violence, ahead of National Gun Violence Awareness Day on June 3rd. ",Twitter Media Studio,False,en,0.0,221,459,783,27
False,2022-06-01 15:42:38+00:00,"As we celebrate 53 years of Pride, let us renew our resolve to fight alongside our LGBTQ friends, neighbors and loved ones until we finally achieve full equality for all. Read my full statement on LGBTQ Pride Month here: ",Twitter for iPhone,False,en,0.35,57,113,400,5
False,2022-06-01 15:42:38+00:00,"As right-wing forces attempt to silence LGBTQ voices and threaten to wind back hard-won progress, the struggle against hate remains as urgent as ever. 
 
The promise of our Democracy will only be realized when every American can enjoy the freedom to reach their fulfillment.",Twitter for iPhone,False,en,-0.08,90,236,668,26
False,2022-06-01 15:42:37+00:00,"For more than half a century, #Pride Month has been a powerful expression of resilience, love and solidarity.
 
Pride is an opportunity for Americans to celebrate the beauty of our nation’s LGBTQ community, speak out against bigotry and advance the fight for justice and equality. ",Twitter for iPhone,False,en,0.2833333333333333,204,319,1153,32
